3216    5525  301.846519  -5.341805   6180.55
3217    5526  303.808650  -6.504104   6120.91
3218    5527  301.333686  -2.082394   6069.09
3219    5528  296.911350  -0.655056   5663.36
3220    5529  300.233613   3.175388   6044.34
3221    5530  300.891829   2.936139   6426.88
3222    5531  303.641163   4.573888   6011.46
3223    5532  299.575797  -2.641479   5653.30
3223    5533  299.564669  -2.689751   5644.04
3224    5534  299.900702  -2.949423   5689.55
3225    5535  301.036358  -3.158657   5657.99
3225    5538  301.034397  -3.154800   5505.36
3225    5537  301.000129  -3.269699   5367.50
3225    5543  301.026823  -3.156406   5726.01
3225    5542  300.891299  -2.987379   5728.87
3225    5541  301.042121  -3.219003   5708.19
3225    5539  300.930864  -3.150783   5847.07
3225    5536  300.957428  -2.998582   5623.46
3225    5540  301.043413  -3.159968   5963.06
3226    5544  301.556531  -3.852762   5669.28
3227    5545  304.328186  -4.662173   5452.53
3227    5550  304.388075  -4.647009   5568.14
3227    5549  304.233503  -4.681489   5576.01
3227    5548  304.313705  -4.661880   5613.15
3227    5547  304.285617  -4.610001   5645.44
3227    5546  304.476371  -4.579305   5546.79
3228    5551  304.789198  -4.320642   5364.15
3229    5552  304.270596  -3.708049   5170.51
3230    5553  303.154667  -6.336901   6021.58
3231    5554  305.085279  -6.967120   5833.62
3231    5555  305.077959  -6.985738   5878.77
3232    5556  305.032698  -5.455827   5562.65
3232    5557  305.026919  -5.503903   5651.20
3233    5558  306.399299  -6.633084   5601.95
3234    5559  305.711223  -5.305132   5296.75
3234    5656  305.542077  -5.572925   5211.56
3235    5560  296.941233   0.523319   5546.32
3236    5561  296.997172   1.006996   5538.19
3237    5562  299.333716   1.200938   5276.76
3237    5564  299.417970   1.227441   5231.18
3237    5563  299.346445   1.155119   5304.37
3238    5565  302.588381  -0.060339   5037.30
3239    5566  301.121791   1.560210   5002.53
3240    5568  299.715611   2.345949   5124.37
3241    5569  300.096258   4.274243   4949.66
3242    5570  303.044704   2.019633   5554.77
3243    5571  305.173617   0.915864   5689.22
3244    5572  305.846673   1.142160   5662.76
3244    5573  306.054590   1.362525   5666.60
3245    5574  307.166477   0.640457   5852.88
3246    5575  307.752256   2.709018   5835.42
3247    5576  306.254817   0.745191   5249.03
3248    5577  295.945267   8.375631   6279.44
3249    5578  296.681067   8.538315   6235.14
3250    5579  299.421857   8.738805   6181.74
3251    5580  300.581727   5.957093   5819.04
3252    5581  299.575123   8.066521   6589.34
3253    5582  300.764006   9.248099   6565.86
3254    5583  301.646987   5.238138   6043.48
3255    5584  300.873626   9.473800   6190.29
3256    5585  293.880737  11.204254   6281.94
3257    5586  294.445767  11.847671   6243.53
3258    5587  295.571329  12.936053   6206.22
3259    5588  296.346683  13.671082   6391.73
3259    5589  296.329103  13.635308   6374.21
3260    5590  298.110027  14.799621   5941.37
3261    5591  298.074265  16.052259   5768.49
3262    5592  302.606741  10.351519   6606.67
3263    5593  302.946832  10.739403   6529.01
3263    5595  303.038571  10.893043   6484.64
3263    5594  303.169136  10.941883   6503.54
3264    5596  303.167118  11.346060   6168.21
3264    5602  303.429882  11.400762   6145.00
3265    5597  303.909812  11.660098   6043.03
3265    5634  303.955546  11.674356   5985.98
3265    5598  303.874387  11.750821   6129.93
3265    5638  304.229663  11.698443   5693.43
3266    5599  303.878585  10.922581   6502.99
3267    5600  304.378643  11.806322   6423.99
3267    5601  304.287939  11.736417   6480.22
3268    5603  304.704027  12.336482   6211.88
3269    5604  301.790351   9.597027   5746.97
3270    5605  300.878323   7.053869   5156.32
3271    5606  300.686625   6.317438   5065.86
3272    5607  302.693215  10.853399   5030.00
3273    5608  299.417141  14.172944   5349.19
3274    5609  299.299428  13.008899   5187.44
3275    5610  300.280868  13.557370   5256.30
3276    5611  300.706238  13.843935   5314.67
3276    5612  300.661615  13.840707   5294.32
3277    5613  300.684653  14.614789   5280.32
3277    5614  300.647090  14.631365   5283.94
3278    5615  301.137305  14.773555   5346.87
3278    5616  301.143807  14.769018   5250.34
3279    5617  303.520640  12.595448   5522.82
3280    5618  304.135340  13.328249   5472.15
3281    5619  304.572731  14.939437   5227.96
3282    5620  300.742177  17.171876   5111.90
3282    5622  300.721433  17.160175   5168.74
3282    5621  300.377308  17.082544   5147.43
3283    5623  301.280413  17.031843   5071.30
3284    5624  302.067089  15.769040   5219.93
3285    5625  301.999396  16.779221   5171.77
3286    5626  302.395694  16.620271   5187.84
3287    5627  301.354913  18.137254   5059.12
3288    5628  303.898325  15.946019   5435.21
3288    5633  303.662805  16.121852   5218.80
3288    5629  303.600635  15.825005   5415.47
3289    5630  302.660047  15.494574   5247.40
3289    5631  302.499255  15.688776   5176.35
3289    5632  302.379430  16.008079   5150.06
3290    5635  304.619544  11.966430   5843.36
3291    5636  304.451568  12.510713   5835.02
3291    5637  304.433020  12.527247   5838.08
3292    5639  305.519892  12.954774   5755.91
3292    5645  305.360379  12.945906   5482.32
3293    5640  305.038214  14.424997   5955.45
3294    5641  306.339677  13.521070   6118.13
3294   38739  306.581140  13.377761   6158.58
3294   38741  306.836611  13.361697   6215.59
3294   38740  306.857466  13.338525   6223.18
3294   38742  306.915925  13.231385   6295.04
3294   38732  306.772839  13.097474   6513.78
3294   38728  306.582988  12.956495   6555.88
3294   38723  306.659554  13.049496   6529.24
3294   38730  306.844068  13.151862   6789.16
3294   38729  306.696016  13.013764   6832.01
3294   38726  306.677499  13.014765   6712.57
3294   38725  306.791644  13.124066   6752.44
3294   38724  306.663281  12.978752   6710.09
3294   38722  306.663491  12.980096   6758.04
3294   38727  306.667634  12.985619   6882.67
3295    5642  304.195714  12.775356   5545.21
3295    5644  304.347503  12.712528   5449.35
3295    5643  304.309534  12.729389   5446.49
3296    5646  304.930091  13.134682   5578.86
3297    5647  305.409438  13.511042   5501.97
3298    5648  306.046002  13.402402   5599.32
3298    5649  305.879518  13.491918   5521.44
3299    5650  307.045856  13.798128   5376.92
3299    5651  307.067268  13.800513   5593.93
3300    5652  303.353539  -6.290102   4766.53
3300    5653  303.436228  -6.020635   4692.65
3301    5654  303.210187  -6.867902   4737.05
3302    5655  303.516270  -5.198578   4683.36
3302    5680  303.698988  -5.132233   4701.13
3303    5657  306.794417  -6.091318   5216.66
3304    5658  306.678904  -5.403399   5165.98
3305    5659  303.027883  -3.104885   4748.11
3305    5661  303.287438  -3.358092   4732.23
3305    5660  303.040684  -3.139709   4799.68
3306    5662  304.082930  -3.845358   4720.96
3307    5663  305.022546  -3.810803   4804.86
3308    5664  305.164185  -3.223711   4749.08
3308    5671  305.457123  -3.379875   5073.67
3308    5670  305.334599  -3.378347   5033.84
3308    5669  305.313257  -3.329638   4893.62
3308    5668  305.319557  -3.377462   4938.94
3308    5667  305.365151  -3.284993   5094.48
3308    5666  305.176465  -3.415195   4970.67
3308    5665  305.344016  -3.339698   5014.53
3308    5677  305.636814  -3.113343   4773.83
3308    5676  305.685444  -3.428251   4971.16
3308    5675  305.662069  -3.121539   4992.38
3308    5672  305.350983  -3.323666   5117.52
3308    5673  305.305020  -3.317581   5170.71
3308    5697  305.955731  -3.092956   4772.58
3308    5695  306.029459  -3.298640   4684.48
3309    5674  304.790111  -1.531639   4921.72
3310    5678  305.965559  -1.958809   4746.09
3310    5772  306.108746  -1.763895   4429.92
3311    5679  307.185233  -1.163581   4740.18
3311    5743  307.125127  -1.009316   4640.01
3312    5681  304.751271  -5.224070   4633.64
3313    5682  305.149878  -9.148418   4515.00
3313   52642  305.541662  -9.030257   4505.93
3314    5683  305.933343  -5.580330   4505.27
3314    5761  305.948087  -5.746858   4405.87
3315    5684  304.505143  -4.333822   4606.66
3315    5685  304.830140  -4.429852   4624.36
3316    5686  303.063574  -3.792026   4595.74
3316    5687  302.988553  -3.776039   4515.87
3317    5688  306.641885  -2.869920   4649.22
3317    5696  306.794768  -3.038894   4649.40
3317    5692  306.697869  -2.949051   4563.09
3317    5691  306.727538  -3.049860   4670.68
3317    5690  306.527936  -2.906377   4727.95
3317    5689  306.827499  -3.027877   4709.59
3318    5693  305.113115  -4.952742   4582.99
3319    5694  305.434795  -4.312318   4616.68
3320    5698  306.784206  -3.446105   4774.00
3321    5699  307.937488  -3.817637   4819.06
3321    5701  307.934319  -3.765670   4746.84
3321    5700  307.970933  -3.781100   4685.21
3321    5702  307.842853  -3.787197   4791.03
3322    5703  307.399005  -2.726427   4691.84
3323    5704  307.334737  -2.175596   4570.22
3323    5706  307.487546  -1.804591   4715.10
3323    5705  307.482229  -1.790873   4638.71
3324    5707  308.746168  -1.574195   4590.08
3325    5708  306.944328  -6.920247   5234.15
3326    5709  307.927024  -6.873399   5512.45
3326   60418  307.693684  -7.052165   5806.10
3326   60417  307.622201  -7.206013   5474.31
3326   60416  307.446292  -7.493923   5498.34
3326   60413  307.494411  -7.474811   5500.49
3326   60412  307.521219  -7.479612   5557.43
3326   60420  307.380354  -7.478183   5442.87
3326   60419  307.586554  -7.546032   5703.00
3326   60415  307.355790  -7.495628   5760.86
3326   60414  307.458599  -7.508650   5693.61
3327    5710  307.833341  -5.910570   5201.01
3328    5711  308.163469  -4.864159   4978.03
3328    5712  308.135014  -4.962623   5058.35
3329    5713  311.476227  -6.208904   4781.93
3330    5714  311.282289  -5.710801   4778.62
3331    5715  313.868904  -7.135932   4939.77
3331    5794  314.060799  -6.939524   4740.59
3331    5795  314.118581  -7.018866   4767.43
3331    5719  313.946305  -7.487777   5048.35
3331    5802  314.430988  -6.806806   4862.19
3331    5718  314.216623  -7.689212   4973.98
3331    5717  314.273424  -7.686549   4804.71
3331    5716  314.234419  -7.637310   4913.72
3331    5800  314.295885  -6.455346   4705.81
3332    5720  310.774096  -4.459445   4709.22
3332    5774  311.072625  -4.356013   4838.19
3332    5779  311.223272  -4.253207   4677.43
3332    5778  311.183166  -4.135346   4660.16
3332    5804  311.433536  -3.962505   4632.17
3332    5803  311.479220  -3.985954   4625.50
3332    5775  311.195434  -4.222475   4417.58
3332    5773  311.258069  -4.179450   4408.72
3332    5777  311.432999  -4.226946   4344.92
3333    5721  302.734042   1.520597   4827.21
3334    5722  305.396877   0.671416   4704.88
3334    5727  305.358722   0.637933   4677.62
3334    5725  305.450389   0.686441   4491.34
3334    5724  305.235141   0.741042   4646.18
3334    5726  305.403415   0.643820   4851.66
3334    5723  305.198472   0.660679   4787.95
3334    5730  305.263140   1.055831   4956.61
3335    5728  301.612017   1.509627   4752.73
3336    5729  304.068791   1.260974   4776.68
3337    5731  305.795012   1.591066   4969.55
3338    5732  306.309647   2.191798   5004.64
3339    5733  305.180607  -0.322821   4804.77
3339    5735  305.172702  -0.435591   4786.71
3339    5734  304.887964  -0.599318   4757.77
3340    5736  301.874477   3.138463   4792.10
3341    5737  303.355500   2.314911   4665.73
3342    5738  306.442044   1.133610   4610.71
3342    5745  306.766238   1.218830   4675.74
3343    5739  306.419894  -0.996369   4602.39
3343    5740  306.447777  -0.993217   4705.15
3344    5741  306.853536  -0.193593   4716.25
3344    5744  306.759343  -0.152134   4597.39
3344    5742  306.941485  -0.440624   4627.39
3345    5746  307.269405   0.868262   4614.27
3345    5747  307.482751   0.969814   4608.47
3345    5750  307.837645   1.023030   4489.04
3345    5751  307.734366   1.352446   4592.46
3346    5748  308.492611   0.209496   4536.12
3346    5749  308.511937   0.190611   4546.32
3347    5752  307.429612   4.759705   4405.32
3348    5753  308.087003   3.722628   4467.41
3349    5754  308.976585   2.873002   4473.50
3350    5755  309.247082   5.074481   4375.01
3351    5756  307.198187   3.611935   5032.60
3352    5757  310.670501   3.996617   4609.59
3352    5826  310.707050   4.354473   4350.33
3352    5832  310.775647   4.341020   4677.47
3352    5829  310.618049   3.686254   4514.93
3352    5830  310.728049   4.498452   4393.26
3352    5827  310.639842   4.461459   4645.45
3352    5833  310.718253   4.817385   4234.04
3352    5834  310.835748   4.828986   4630.94
3352    5831  310.782893   4.891845   4554.07
3353    5758  313.520840   3.711388   4817.42
3354    5759  305.950865  -8.617797   4488.61
3355    5760  306.597138  -7.960146   4418.44
3356    5762  306.434705  -5.220831   4518.50
3357    5763  308.100343  -6.582198   4530.12
3358    5764  307.309186  -8.635255   4349.29
3359    5765  307.598233  -8.995859   4262.52
3360    5766  310.257504  -7.053820   4578.21
3361    5767  310.752752  -7.850018   4654.61
3362    5768  310.640598  -5.456145   4496.21
3363    5769  308.442136  -3.673272   4522.12
3363    5770  308.435206  -3.669548   4410.91
3364    5771  308.543754  -4.088927   4551.35
3365    5776  310.820257  -4.493082   4367.65
3366    5780  312.032446  -3.738569   4430.22
3366    5806  312.431829  -3.767860   4520.36
3366    5786  311.840212  -3.520110   4378.94
3366    5805  312.534305  -3.742891   4503.10
3367    5781  312.443340  -4.431451   4444.27
3368    5782  311.089430 -10.671517   3944.02
3369    5783  313.813123  -8.828747   4169.78
3370    5784  311.870581  -4.974308   3858.45
3371    5785  311.569128  -4.583175   3859.48
3372    5787  313.402552  -3.884455   4191.26
3373    5788  312.771042  -2.410380   4164.17
3374    5789  313.650820  -2.108269   4116.96
3374    5793  313.918116  -2.071974   4076.12
3375    5790  314.333257  -3.817927   4185.45
3375    5791  314.483262  -3.825888   4121.16
3376    5792  315.583258  -4.288914   4029.01
3377    5796  313.807917  -5.877962   4695.77
3377    5799  313.745318  -6.044742   4473.42
3377    5798  313.819762  -5.810961   4750.41
3377    5797  313.800197  -5.955709   5054.77
3378    5801  315.108868  -7.839822   4690.17
3379    5807  308.272478  -0.521415   4253.83
3379    5808  308.008348  -0.516698   4154.45
3380    5809  308.468940   1.120894   4295.17
3381    5810  309.177855   0.898922   4567.31
3381    5811  309.045199   0.651480   4543.60
3382    5812  310.282044   0.923742   4390.00
3383    5813  310.037100   1.381489   4344.97
3384    5814  310.781210   0.556777   4412.08
3385    5815  311.034588  -0.574668   4452.90
3385    5816  311.034687  -0.566560   4582.70
3386    5817  309.472705   1.489486   4462.99
3387    5818  309.078942   2.124441   4317.03
3388    5819  309.541189   2.640390   4346.34
3389    5820  311.654425  -0.204692   4370.67
3390    5821  311.712601   0.246331   4397.20
3391    5822  310.936942   2.565123   4311.88
3392    5823  311.484228   1.588544   4349.51
3393    5824  311.711762   1.984221   4360.91
